Unit,Name,Year,Value
"Infant deaths per 1,000 live births",Mother - Black or African American,2014,10.7
"Infant deaths per 1,000 live births",Mother - Black or African American,2015,11
"Infant deaths per 1,000 live births",Mother - Black or African American,2016,10.8
"Infant deaths per 1,000 live births",Mother - Black or African American,2017,10.4
"Infant deaths per 1,000 live births",Mother - Black or African American,2018,10.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1990,13.1
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1995,9
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1996,10
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1997,8.7
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1998,9.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,1999,9.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2000,8.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2001,9.7
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2002,8.6
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2003,8.7
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2004,8.4
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2005,8.1
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2006,8.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2007,9.2
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2008,8.4
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2009,8.5
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2010,8.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2011,8.2
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2012,8.4
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2013,7.6
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2014,7.6
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2015,8.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2016,8.6
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2017,8.3
"Infant deaths per 1,000 live births",Mother - American Indian or Alaska Native,2018,7.7
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1990,6.6
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1995,5.3
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1996,5.2
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1997,5
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1998,5.5
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,1999,4.8
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2000,4.9
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2001,4.7
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2002,4.8
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2003,4.8
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2004,4.7
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2005,4.9
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2006,4.5
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2007,4.8
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2008,4.5
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2009,4.4
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2010,4.3
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2011,4.4
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2012,4.1
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2013,4.1
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2014,3.9
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2015,4.2
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2016,4
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2017,4.2
"Infant deaths per 1,000 live births",Mother - Asian or Pacific Islander,2018,4.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1990,7.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1995,6.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1996,6.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1997,6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1998,5.8
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1999,5.7
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2000,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2001,5.4
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2002,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2003,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2004,5.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2005,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2006,5.4
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2007,5.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2008,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2009,5.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2010,5.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2011,5.2
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2012,5.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2013,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2014,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2015,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2016,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2017,5.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2018,4.9
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1990,7.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1995,6.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1996,6.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1997,6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1998,5.8
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,1999,5.7
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2000,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2001,5.4
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2002,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2003,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2004,5.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2005,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2006,5.4
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2007,5.5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2008,5.6
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2009,5.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2010,5.3
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2011,5.2
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2012,5.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2013,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2014,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2015,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2016,5
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2017,5.1
"Infant deaths per 1,000 live births",Mother - Hispanic or Latina: All races,2018,4.9
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1990,10.3
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1991,9.9
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1992,9.4
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1993,8.9
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1994,8.4
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1995,8
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1996,7.6
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1997,7.3
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1998,7
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,1999,6.7
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2000,6.5
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2001,6.3
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2002,6.1
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2003,6
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2004,5.8
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2005,5.7
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2006,5.5
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2007,5.4
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2008,5.2
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2009,5.1
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2010,5
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2011,4.8
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2012,4.7
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2013,4.6
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2014,4.5
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2015,4.5
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2016,4.4
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2017,4.3
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2018,4.3
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2019,4.2
"Infant deaths per 1,000 live births",Upper Middle Income Country Average,2020,4.1
"Infant deaths per 1,000 live births",High Income Country Average,1990,41.2
"Infant deaths per 1,000 live births",High Income Country Average,1991,40.5
"Infant deaths per 1,000 live births",High Income Country Average,1992,39.6
"Infant deaths per 1,000 live births",High Income Country Average,1993,38.5
"Infant deaths per 1,000 live births",High Income Country Average,1994,37.3
"Infant deaths per 1,000 live births",High Income Country Average,1995,35.9
"Infant deaths per 1,000 live births",High Income Country Average,1996,34.6
"Infant deaths per 1,000 live births",High Income Country Average,1997,33.1
"Infant deaths per 1,000 live births",High Income Country Average,1998,31.6
"Infant deaths per 1,000 live births",High Income Country Average,1999,30.1
"Infant deaths per 1,000 live births",High Income Country Average,2000,28.5
"Infant deaths per 1,000 live births",High Income Country Average,2001,26.9
"Infant deaths per 1,000 live births",High Income Country Average,2002,25.3
"Infant deaths per 1,000 live births",High Income Country Average,2003,23.7
"Infant deaths per 1,000 live births",High Income Country Average,2004,22.2
"Infant deaths per 1,000 live births",High Income Country Average,2005,20.8
"Infant deaths per 1,000 live births",High Income Country Average,2006,19.5
"Infant deaths per 1,000 live births",High Income Country Average,2007,18.3
"Infant deaths per 1,000 live births",High Income Country Average,2008,17.1
"Infant deaths per 1,000 live births",High Income Country Average,2009,16
"Infant deaths per 1,000 live births",High Income Country Average,2010,15
"Infant deaths per 1,000 live births",High Income Country Average,2011,14.2
"Infant deaths per 1,000 live births",High Income Country Average,2012,13.4
"Infant deaths per 1,000 live births",High Income Country Average,2013,12.7
"Infant deaths per 1,000 live births",High Income Country Average,2014,12.1
"Infant deaths per 1,000 live births",High Income Country Average,2015,11.5
"Infant deaths per 1,000 live births",High Income Country Average,2016,11
"Infant deaths per 1,000 live births",High Income Country Average,2017,10.4
"Infant deaths per 1,000 live births",High Income Country Average,2018,10
